date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2024-08-09 04:17:00,146.978,147.013,146.947,146.996,2684.0,30.106014142041204,-0.0495537918131105,-0.0247254682853839,-0.0248283235277266,7.795171023761821,3.021008946083682,0.0
2024-08-09 04:18:00,146.999,147.019,146.958,147.017,2589.0,34.38800677991016,-0.0500132000316853,-0.0297830146346442,-0.020230185397041,20.646624757003643,9.903217198418233,0.0
2024-08-09 04:19:00,147.007,147.032,146.98,146.991,2768.0,31.791132946747524,-0.0518772583222642,-0.0342018633721682,-0.0176753949500959,29.20855605682017,19.21678394586188,0.0
2024-08-09 04:20:00,146.99,147.052,146.948,147.049,2927.0,42.26531210285645,-0.0481197283981202,-0.0369854363773586,-0.0111342920207616,44.69855787285622,31.517912895560013,0.0
2024-08-09 04:21:00,147.049,147.064,146.999,147.026,3328.0,39.66418135425446,-0.0464621795584037,-0.0388807850135676,-0.007581394544836,50.83780129060796,41.58163840676145,0.0
2024-08-09 04:22:00,147.02,147.059,146.993,147.017,3507.0,38.66151525650847,-0.045351995372755,-0.0401750270854051,-0.0051769682873498,63.32134711145029,52.952568758304814,0.0
2024-08-09 04:23:00,147.021,147.061,147.008,147.047,2648.0,43.76458138993998,-0.0415721986988728,-0.0404544614080986,-0.0011177372907741,74.63736341947498,62.93217060717774,0.0
2024-08-09 04:24:00,147.046,147.112,147.035,147.103,2502.0,51.82203892549069,-0.0336698258210503,-0.039097534290689,0.0054277084696386,88.97999960181475,75.64623671091334,0.0
2024-08-09 04:25:00,147.105,147.116,147.058,147.067,2090.0,47.14547117315662,-0.0299666011923136,-0.0372713476710139,0.0073047464787003,94.52625826469982,86.04787376199653,0.0
2024-08-09 04:26:00,147.073,147.13,147.06,147.117,2429.0,53.43125518202301,-0.022735110657635,-0.0343641002683381,0.0116289896107031,94.52625826469982,92.67750537707144,0.0
2024-08-09 04:27:00,147.119,147.139,147.108,147.125,2213.0,54.36637420302315,-0.0161721467269444,-0.0307257095600594,0.0145535628331149,94.52625826469982,94.52625826469982,0.0
2024-08-09 04:28:00,147.136,147.155,147.106,147.147,2258.0,56.92782789787851,-0.0090909396960796,-0.0263987555872634,0.0173078158911838,100.0,96.3508388431332,0.0
2024-08-09 04:29:00,147.138,147.161,147.097,147.113,2614.0,52.063981728569466,-0.0061516357294522,-0.0223493316157012,0.016197695886249,94.9737493870439,96.50000255058124,Close Trade
2024-08-09 04:30:00,147.117,147.165,147.086,147.165,2302.0,57.97750322560047,0.0003694900076709,-0.0178055672910267,0.0181750572986977,94.9737493870439,96.64916625802924,0.0
2024-08-09 04:31:00,147.156,147.189,147.136,147.145,2946.0,55.15904071345938,0.0038789817959639,-0.0134686574736286,0.0173476392695925,91.38605283329233,93.77785053579338,0.0
2024-08-09 04:32:00,147.14,147.178,147.125,147.169,2841.0,57.809570159915005,0.0084989086181508,-0.0090751442552727,0.0175740528734235,96.19853694113247,94.18611305382292,0.0
2024-08-09 04:33:00,147.168,147.182,147.105,147.126,3103.0,51.89130733257135,0.0085914563150879,-0.0055418241412006,0.0141332804562885,85.69567284953509,91.0934208746533,0.0
2024-08-09 04:34:00,147.128,147.193,147.116,147.152,2928.0,54.89794058534377,0.0106401309344903,-0.0023054331260624,0.0129455640605527,83.96901073973741,88.62107351013499,0.0
2024-08-09 04:35:00,147.15,147.196,147.132,147.152,3052.0,54.89794058534377,0.0121239628336411,0.0005804460658782,0.0115435167677628,78.86841858130413,82.8443673901922,0.0
2024-08-09 04:36:00,147.154,147.178,147.135,147.157,2274.0,55.51796328310176,0.0135472047735731,0.0031737978074172,0.0103734069661559,83.60296383614721,82.14679771906292,0.0
2024-08-09 04:37:00,147.159,147.201,147.138,147.189,2482.0,59.36783158284239,0.0170606028202655,0.0059511588099869,0.0111094440102786,88.91732249969647,83.79623497238259,0.0
2024-08-09 04:38:00,147.188,147.221,147.175,147.207,2152.0,61.39199592172409,0.0210547397193181,0.0089718749918531,0.0120828647274649,94.23168116324568,88.91732249969645,0.0
2024-08-09 04:39:00,147.208,147.221,147.174,147.187,2537.0,57.938303049060174,0.0223486676063942,0.0116472335147613,0.0107014340916328,87.88265769631646,90.34388711975288,0.0
2024-08-09 04:40:00,147.193,147.2,147.162,147.183,2168.0,57.24468275191772,0.0227886547816353,0.0138755177681361,0.0089131370134992,73.33173635733937,85.14869173896717,0.0
2024-08-09 04:41:00,147.181,147.184,147.126,147.14,2390.0,50.27657504883082,0.0194434748786989,0.0149891091902487,0.0044543656884501,39.99840302400603,67.07093235922062,0.0
2024-08-09 04:42:00,147.146,147.2,147.129,147.188,2166.0,56.623860934675136,0.0204300892011701,0.016077305192433,0.0043527840087371,37.816886587286206,50.38234198954387,0.0
2024-08-09 04:43:00,147.178,147.191,147.138,147.179,2297.0,55.20100808250228,0.0202523073831457,0.0169123056305755,0.0033400017525701,33.80204566973457,37.20577842700894,0.0
2024-08-09 04:44:00,147.179,147.204,147.154,147.166,2179.0,53.12446656537144,0.0188451870711787,0.0172988819186962,0.0015463051524825,42.34240759606717,37.98711328436265,0.0
2024-08-09 04:45:00,147.166,147.2,147.144,147.181,2522.0,55.21776875623935,0.0187245636122952,0.017584018257416,0.0011405453548792,38.125766605396976,38.090073290399566,0.0
2024-08-09 04:46:00,147.179,147.182,147.138,147.151,2014.0,50.37274407317652,0.0160235103198544,0.0172719166699037,-0.0012484063500492,23.646590739310337,34.704921646924824,0.0
2024-08-09 04:47:00,147.151,147.164,147.13,147.151,1993.0,50.37274407317652,0.0137246963691666,0.0165624726097562,-0.0028377762405896,15.394624023695664,25.72232712280099,0.0
2024-08-09 04:48:00,147.142,147.154,147.119,147.145,1799.0,49.36798507376266,0.0112885920331962,0.0155076964944442,-0.004219104461248,0.5767904214358754,13.206001728147292,0.0
2024-08-09 04:49:00,147.142,147.157,147.121,147.128,1981.0,46.53571268383963,0.0078951930003654,0.0139851957956285,-0.006090002795263,0.2883952107179377,5.419936551949825,0.0
2024-08-09 04:50:00,147.134,147.148,147.08,147.145,1892.0,49.6467269703921,0.0065026986811744,0.0124886963727377,-0.0059859976915632,6.980243615305682,2.6151430824864983,Open Trade
2024-08-09 04:51:00,147.144,147.171,147.126,147.159,2021.0,52.11774879886912,0.0064544173920353,0.0112818405765972,-0.0048274231845618,19.504767247602786,8.9244686912088,0.0
2024-08-09 04:52:00,147.164,147.19,147.156,147.186,1691.0,56.54661816041641,0.0084968817108688,0.0107248488034515,-0.0022279670925827,48.76977094685404,25.08492726992084,0.0
2024-08-09 04:53:00,147.187,147.216,147.159,147.188,2139.0,56.8648913966106,0.010159816642016,0.0106118423711644,-0.0004520257291484,73.94070105820697,47.40507975088793,0.0
2024-08-09 04:54:00,147.191,147.238,147.185,147.222,2402.0,61.9651464136249,0.0140591552160742,0.0113013049401464,0.0027578502759278,94.74951075924318,72.48666092143473,0.0
2024-08-09 04:55:00,147.215,147.259,147.212,147.227,1661.0,62.66428178775053,0.0173528346662408,0.0125116108853652,0.0048412237808755,98.81784039332528,89.16935073692514,0.0
2024-08-09 04:56:00,147.227,147.238,147.195,147.201,2317.0,56.81587888435467,0.0176615255782905,0.0135415938239503,0.0041199317543402,87.91295358003845,93.8267682442023,Close Trade
2024-08-09 04:57:00,147.201,147.24,147.189,147.211,2761.0,58.42311791633821,0.0184998272833922,0.0145332405158387,0.0039665867675535,79.14762987796267,88.62614128377545,0.0
2024-08-09 04:58:00,147.21,147.238,147.195,147.205,2428.0,57.05111061506537,0.0184671596474288,0.0153200243421567,0.003147135305272,67.5467429951454,78.20244215104884,0.0
2024-08-09 04:59:00,147.203,147.224,147.186,147.205,2017.0,57.05111061506537,0.0182311133839618,0.0159022421505177,0.002328871233444,68.03290253228967,71.5757584684659,0.0
2024-08-09 05:00:00,147.2,147.246,147.197,147.236,1708.0,62.34926876005383,0.0203113493497824,0.0167840635903707,0.0035272857594116,76.14718061532099,70.57560871425201,Open Trade
2024-08-09 05:01:00,147.244,147.268,147.224,147.249,2188.0,64.33613109161848,0.0227467325213126,0.0179765973765591,0.0047701351447535,87.74806749813827,77.30938354858297,0.0
2024-08-09 05:02:00,147.248,147.256,147.18,147.192,2088.0,51.50275294554416,0.0198485656896423,0.0183509910391757,0.0014975746504665,75.31697593325403,79.73740801557109,Close Trade
2024-08-09 05:03:00,147.186,147.201,147.157,147.185,1895.0,50.17897332874175,0.0167933231213623,0.018039457455613,-0.0012461343342506,43.84246663747056,68.96917002295429,0.0
2024-08-09 05:04:00,147.175,147.229,147.167,147.206,1799.0,53.99893552888066,0.0158834513300121,0.0176082562304928,-0.0017248049004807,19.503316703848785,46.22091975819112,0.0
2024-08-09 05:05:00,147.206,147.227,147.177,147.217,1921.0,55.90607824452083,0.0158670737005479,0.0172600197245039,-0.0013929460239559,23.686553880419456,29.01077907391293,Open Trade
2024-08-09 05:06:00,147.219,147.23,147.184,147.189,2479.0,50.20081002640591,0.0134398026381461,0.0164959763072323,-0.0030561736690862,22.53019043759848,21.906687007288905,Close Trade
2024-08-09 05:07:00,147.196,147.202,147.147,147.163,2094.0,45.55216813800625,0.0093108603227278,0.0150589531103314,-0.0057480927876035,13.536007037886908,19.917583785301613,0.0
2024-08-09 05:08:00,147.168,147.225,147.16,147.21,2395.0,53.86834302409305,0.0097191150861988,0.0139909855055049,-0.0042718704193061,14.808994631308622,16.958397368931333,Open Trade
2024-08-09 05:09:00,147.219,147.225,147.187,147.2,2043.0,52.04686302255874,0.0091304928628233,0.0130188869769686,-0.0038883941141453,26.28282755031573,18.20927640650375,0.0
2024-08-09 05:10:00,147.208,147.236,147.186,147.204,1964.0,52.73531278327704,0.0088843587235771,0.0121919813262903,-0.0033076226027131,39.02977319930694,26.70719846031044,0.0
2024-08-09 05:11:00,147.21,147.225,147.189,147.209,1432.0,53.6314478298609,0.0089891327315854,0.0115514116073493,-0.0025622788757639,38.60938765585662,34.64066280182643,0.0
2024-08-09 05:12:00,147.208,147.21,147.177,147.178,2085.0,47.60494808092933,0.006495845897632,0.0105402984654058,-0.0040444525677738,30.72692793458819,36.12202959658392,Close Trade
2024-08-09 05:13:00,147.184,147.225,147.171,147.185,2350.0,48.99858260652789,0.0050267938665058,0.0094375975456258,-0.00441080367912,24.095863293654578,31.14405962803313,0.0
2024-08-09 05:14:00,147.179,147.201,147.17,147.19,1825.0,50.0211721234105,0.0042174021741061,0.0083935584713219,-0.0041761562972157,17.68920012861653,24.17066378561977,0.0
2024-08-09 05:15:00,147.194,147.23,147.168,147.23,1809.0,57.38286956610512,0.0067260850114223,0.008060063779342,-0.0013339787679196,47.37974528852678,29.72160290359929,Open Trade
2024-08-09 05:16:00,147.221,147.285,147.217,147.257,2231.0,61.504682347940914,0.0107687728752807,0.0086018055985297,0.002166967276751,74.5971976138025,46.55538101031527,0.0
2024-08-09 05:17:00,147.263,147.288,147.246,147.281,1887.0,64.76672223055375,0.0157279297728791,0.0100270304333996,0.0057008993394795,100.0,73.99231430077643,0.0
2024-08-09 05:18:00,147.27,147.281,147.217,147.229,2073.0,54.07485601508005,0.01528592529354,0.0110788094054277,0.0042071158881122,81.4517922820795,85.34966329862733,Close Trade
2024-08-09 05:19:00,147.219,147.266,147.218,147.256,1954.0,57.95592615513647,0.0169192730627685,0.0122469021368958,0.0046723709258726,69.636449872687,83.69608071825549,0.0
2024-08-09 05:20:00,147.248,147.275,147.236,147.239,1479.0,54.814914509123234,0.0166500239012066,0.013127526489758,0.0035224974114485,52.37209273747008,67.82011163074553,0.0
2024-08-09 05:21:00,147.24,147.251,147.21,147.228,1455.0,52.82011396807746,0.0153718369637658,0.0135763885845596,0.0017954483792062,47.71638972075411,56.57497744363706,0.0
2024-08-09 05:22:00,147.223,147.246,147.193,147.206,1562.0,48.980901155265975,0.0124402450673528,0.0133491598811182,-0.0009089148137653,28.870914008703068,42.98646548897575,0.0
2024-08-09 05:23:00,147.213,147.247,147.202,147.222,1754.0,51.72887298460408,0.0112779979112644,0.0129349274871475,-0.001656929575883,20.81184181336328,32.46638184760682,0.0
2024-08-09 05:24:00,147.22,147.244,147.201,147.216,1441.0,50.62763028110841,0.0097602487387291,0.0122999917374638,-0.0025397429987346,16.553378269415848,22.0787113638274,0.0
2024-08-09 05:25:00,147.226,147.238,147.211,147.22,1860.0,51.370888611351,0.008778989429885,0.011595791275948,-0.002816801846063,21.195453607408275,19.5202245633958,Open Trade
2024-08-09 05:26:00,147.223,147.23,147.188,147.219,1861.0,51.16352099801575,0.0078303789807137,0.0108427088169012,-0.0030123298361875,17.794368772880052,18.51440021656806,0.0
2024-08-09 05:27:00,147.218,147.227,147.169,147.185,1376.0,44.57512068499538,0.0042856798655179,0.0095313030266245,-0.0052456231611065,11.9234097181306,16.971077366139642,0.0
2024-08-09 05:28:00,147.187,147.221,147.167,147.174,1726.0,42.6610855376546,0.0005821614149681,0.0077414747042932,-0.0071593132893251,4.608819168248393,11.442199219753014,0.0
2024-08-09 05:29:00,147.176,147.185,147.148,147.165,1769.0,41.10585224261878,-0.0030440386407804,0.0055843720352785,-0.0086284106760589,0.0,5.510742962126332,0.0
2024-08-09 05:30:00,147.166,147.171,147.136,147.14,1656.0,37.06385163537243,-0.0078446906657347,0.0028985594950758,-0.0107432501608106,0.0,1.5362730560827975,0.0
2024-08-09 05:31:00,147.136,147.188,147.128,147.16,1664.0,41.9791665868129,-0.0099210454925184,0.000334638497557,-0.0102556839900754,7.8423916954577715,2.6141305651525903,0.0
2024-08-09 05:32:00,147.151,147.192,147.148,147.191,2018.0,48.67079898839448,-0.0089618243967777,-0.0015246540813099,-0.0074371703154677,26.36129199589116,11.401227897116312,0.0
2024-08-09 05:33:00,147.192,147.25,147.176,147.216,2098.0,53.34404060151682,-0.0061138668500007,-0.002442496635048,-0.0036713702149526,56.93258619938465,30.378756630244528,0.0
2024-08-09 05:34:00,147.225,147.228,147.149,147.169,2510.0,45.04153065475571,-0.0075621751327332,-0.0034664323345851,-0.0040957427981481,65.42431903604651,49.57273241044078,0.0
2024-08-09 05:35:00,147.16,147.205,147.15,147.197,2309.0,50.03115305397879,-0.0063770927316681,-0.0040485644140017,-0.0023285283176664,73.45568676500073,65.27086400014396,0.0
2024-08-09 05:36:00,147.187,147.213,147.167,147.189,2058.0,48.6715112095716,-0.006014112585774,-0.0044416740483561,-0.0015724385374178,66.65082344331495,68.51027641478738,Close Trade
2024-08-09 05:37:00,147.188,147.195,147.148,147.157,2087.0,43.57086851713618,-0.0082138960886766,-0.0051961184564202,-0.0030177776322563,63.63967465653314,67.9153949549496,0.0
2024-08-09 05:38:00,147.15,147.201,147.149,147.189,1571.0,49.29353088995608,-0.0072910609859775,-0.0056151069623317,-0.0016759540236458,62.12940929545197,64.13996913176669,0.0
2024-08-09 05:39:00,147.192,147.215,147.17,147.185,2089.0,48.6296493503391,-0.0068040413358687,-0.0058528938370391,-0.0009511474988296,62.04369804783367,62.60426066660625,0.0
2024-08-09 05:40:00,147.178,147.19,147.147,147.167,1972.0,45.65017076476246,-0.0077808317372216,-0.0062384814170756,-0.001542350320146,66.3010242413447,63.491377194876776,0.0
2024-08-09 05:41:00,147.171,147.217,147.163,147.214,2174.0,53.63772633625814,-0.0047081651657947,-0.0059324181668194,0.0012242530010247,74.59435490637162,67.64635906518333,Open Trade
2024-08-09 05:42:00,147.216,147.225,147.183,147.208,2061.0,52.57545173554463,-0.0027257834911438,-0.0052910912316843,0.0025653077405405,82.1105247143822,74.33530128736616,0.0
2024-08-09 05:43:00,147.208,147.211,147.158,147.167,1688.0,45.88770168413201,-0.0044122276663642,-0.0051153185186203,0.000703090852256,82.27672685299773,79.66053549125051,0.0
2024-08-09 05:44:00,147.162,147.182,147.147,147.179,2149.0,47.973644956610585,-0.004725969083779,-0.005037448631652,0.0003114795478729,66.08238409433044,76.82321188723678,0.0
2024-08-09 05:45:00,147.18,147.213,147.171,147.178,1755.0,47.80825359211455,-0.0049976927688533,-0.0050294974590923,3.1804690239016845e-05,48.91630463314054,65.75847186015623,Close Trade
2024-08-09 05:46:00,147.182,147.204,147.155,147.171,1435.0,46.59722909310784,-0.0057120324905781,-0.0051660044653894,-0.0005460280251886,41.19067178265456,52.06312017004185,0.0
2024-08-09 05:47:00,147.178,147.184,147.139,147.171,1872.0,46.59722909310784,-0.0062066059763594,-0.0053741247675834,-0.0008324812087759,34.07255243496696,41.39317628358736,0.0
2024-08-09 05:48:00,147.176,147.183,147.148,147.15,1624.0,42.82308384327136,-0.0081985754484037,-0.0059390149037475,-0.0022595605446562,20.04174245395687,31.768322223859467,0.0
2024-08-09 05:49:00,147.156,147.199,147.148,147.198,1701.0,52.327639180687726,-0.0058367444028704,-0.0059185608035721,8.181640070170724e-05,39.31620035622767,31.14349841505049,Open Trade
2024-08-09 05:50:00,147.196,147.223,147.186,147.212,1768.0,54.69326123072485,-0.0028029822514668,-0.005295445093151,0.0024924628416842,62.62866246258256,40.66220175758903,0.0
2024-08-09 05:51:00,147.212,147.241,147.198,147.231,1472.0,57.756947181334375,0.0011215092603436,-0.0040120542224521,0.0051335634827957,95.9619957959159,65.96895287157537,0.0
2024-08-09 05:52:00,147.228,147.246,147.202,147.239,1899.0,59.01367573823028,0.0048216492281198,-0.0022453135323377,0.0070669627604576,100.0,86.19688608616615,0.0
2024-08-09 05:53:00,147.232,147.243,147.207,147.231,1987.0,57.181666418999626,0.0070274950806208,-0.000390751809746,0.0074182468903668,96.2282430621513,97.3967462860224,Close Trade
2024-08-09 05:54:00,147.239,147.267,147.223,147.233,2177.0,57.53657356155968,0.0088351806336959,0.0014544346789423,0.0073807459547535,93.18717207834842,96.47180504683324,0.0
2024-08-09 05:55:00,147.227,147.253,147.217,147.244,2454.0,59.52373339030565,0.0110282655469688,0.0033692008525476,0.0076590646944212,93.18717207834842,94.20086240628272,0.0
2024-08-09 05:56:00,147.244,147.269,147.22,147.251,2635.0,60.78149640851448,0.0131792207861565,0.0053312048392694,0.007848015946887,96.95892901619712,94.44442439096464,0.0
2024-08-09 05:57:00,147.243,147.268,147.228,147.247,2550.0,59.64101030059246,0.0143951632580296,0.0071439965230215,0.0072511667350081,97.88309777051354,96.00973295501971,0.0
2024-08-09 05:58:00,147.251,147.268,147.23,147.244,2150.0,58.750626882580086,0.0149444610550233,0.0087040894294218,0.0062403716256014,94.11351899407433,96.31851526026166,0.0
2024-08-09 05:59:00,147.24,147.254,147.222,147.229,1933.0,54.37923396008506,0.0140079341317971,0.0097648583698969,0.0042430757619002,82.23002163562664,91.40887946673816,0.0
2024-08-09 06:00:00,147.229,147.243,147.207,147.22,1878.0,51.88473747021372,0.0123966046719203,0.0102912076303016,0.0021053970416187,67.83329103708381,81.3922772222616,0.0
2024-08-09 06:01:00,147.22,147.259,147.21,147.259,1849.0,60.36863836431658,0.0141040063238904,0.0110537673690193,0.003050238954871,70.83654735842853,73.63328667704631,Open Trade
2024-08-09 06:02:00,147.249,147.261,147.208,147.233,1909.0,53.58518441804794,0.0132069106799974,0.0114843960312149,0.0017225146487824,55.75774664715918,64.80919501422385,Close Trade
2024-08-09 06:03:00,147.224,147.238,147.209,147.213,1370.0,49.0219631229136,0.0107581102675169,0.0113391388784753,-0.0005810286109584,38.938046141855125,55.17744671581428,0.0
2024-08-09 06:04:00,147.223,147.244,147.213,147.236,1026.0,53.8854454536382,0.0105516927333155,0.0111816496494434,-0.0006299569161278,20.15696313622369,38.28425197507933,0.0
2024-08-09 06:05:00,147.226,147.249,147.223,147.236,1481.0,53.8854454536382,0.0102697223833558,0.0109992641962259,-0.00072954181287,27.57185574521485,28.88895500776455,0.0
2024-08-09 06:06:00,147.233,147.265,147.226,147.253,1586.0,57.37165256268422,0.011287896925296,0.0110569907420399,0.0002309061832561,51.23971522280856,32.98951136808236,Open Trade
2024-08-09 06:07:00,147.254,147.269,147.206,147.217,1976.0,48.93495265533454,0.0090851801484745,0.0106626286233268,-0.0015774484748522,37.453787350201125,38.75511943940817,Close Trade
2024-08-09 06:08:00,147.217,147.234,147.206,147.234,1113.0,52.48806594730482,0.0086119954355865,0.0102525019857788,-0.0016405065501922,33.665468248552806,40.78632360718749,0.0
2024-08-09 06:09:00,147.234,147.247,147.207,147.228,1486.0,51.13569299958593,0.0076644917951682,0.0097348999476567,-0.0020704081524884,16.18996436457727,29.1030733211104,0.0
2024-08-09 06:10:00,147.218,147.242,147.211,147.234,1489.0,52.454939622008254,0.0073134334809594,0.0092506066543172,-0.0019371731733577,26.45200076085059,25.43581112466022,Open Trade
2024-08-09 06:11:00,147.223,147.234,147.165,147.181,1586.0,41.73594994904989,0.0027271235939565,0.0079459100422451,-0.0052187864482885,16.454391989891484,19.698785705106445,0.0
